,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3595,1.74E-227,1.013254551,0.816,0.232,5.48E-223,20,Esi2023femaleGene09792
3596,1.88E-224,0.635289843,0.508,0.086,5.94E-220,20,Esi2023femaleGene13510
3597,2.27E-224,0.67838933,0.639,0.132,7.16E-220,20,Esi2023femaleGene25620
3598,2.21E-222,0.688840808,0.621,0.125,6.97E-218,20,Esi2023femaleGene14320
3599,7.71E-219,0.635562879,0.6,0.119,2.43E-214,20,Esi2023femaleGene34356
3600,1.11E-218,0.566907354,0.51,0.087,3.48E-214,20,Esi2023femaleGene22614
3601,3.77E-218,1.062781994,0.834,0.268,1.19E-213,20,Esi2023femaleGene28043
3602,2.35E-217,1.161035343,0.818,0.269,7.40E-213,20,Esi2023femaleGene04301
3603,3.31E-217,1.138527495,0.77,0.236,1.04E-212,20,Esi2023femaleGene33129
3604,1.81E-216,0.802384093,0.713,0.172,5.70E-212,20,Esi2023femaleGene14354
3605,2.94E-216,1.180191936,0.86,0.302,9.27E-212,20,Esi2023femaleGene17744
3606,1.53E-215,0.86513215,0.79,0.21,4.84E-211,20,Esi2023femaleGene00800
3607,1.65E-215,0.707529174,0.562,0.108,5.21E-211,20,Esi2023femaleGene30018
3608,9.46E-215,0.81724965,0.613,0.13,2.98E-210,20,Esi2023femaleGene01628
3609,3.59E-214,0.659307962,0.617,0.129,1.13E-209,20,Esi2023femaleGene03181
3610,3.70E-214,1.182256947,0.895,0.357,1.16E-209,20,Esi2023femaleGene01027
3611,4.96E-214,0.879287312,0.716,0.184,1.56E-209,20,Esi2023femaleGene14208
3612,2.61E-212,1.416465383,0.954,0.515,8.22E-208,20,Esi2023femaleGene01689
3613,8.21E-212,0.685441013,0.637,0.136,2.59E-207,20,Esi2023femaleGene07205
3614,4.95E-211,0.743341428,0.722,0.176,1.56E-206,20,Esi2023femaleGene12878
3615,1.00E-208,0.778088172,0.729,0.183,3.16E-204,20,Esi2023femaleGene02171
3616,1.96E-205,0.6288643,0.547,0.105,6.16E-201,20,Esi2023femaleGene28905
3617,2.82E-205,0.838776875,0.584,0.121,8.90E-201,20,Esi2023femaleGene10688
3618,3.49E-205,0.856426524,0.766,0.213,1.10E-200,20,Esi2023femaleGene31794
3619,8.03E-205,0.581079444,0.519,0.096,2.53E-200,20,Esi2023femaleGene24502
3620,3.80E-200,0.691041694,0.672,0.157,1.20E-195,20,Esi2023femaleGene25101
3621,4.68E-200,0.600957916,0.53,0.101,1.47E-195,20,Esi2023femaleGene24581
3622,1.50E-197,0.633555202,0.534,0.105,4.74E-193,20,Esi2023femaleGene08122
3623,6.91E-196,0.578585736,0.547,0.109,2.18E-191,20,Esi2023femaleGene28757
3624,4.44E-194,0.584275052,0.547,0.11,1.40E-189,20,Esi2023femaleGene26598
3625,7.95E-194,0.682091997,0.538,0.11,2.50E-189,20,Esi2023femaleGene15037
3626,2.46E-191,0.557470663,0.525,0.102,7.75E-187,20,Esi2023femaleGene09082
3627,1.56E-188,0.665805153,0.766,0.198,4.91E-184,20,Esi2023femaleGene29980
3628,2.26E-188,0.707343916,0.696,0.179,7.13E-184,20,Esi2023femaleGene34722
3629,1.38E-184,0.674071947,0.663,0.165,4.36E-180,20,Esi2023femaleGene06798
3630,2.44E-184,0.668960675,0.661,0.163,7.70E-180,20,Esi2023femaleGene10475
3631,6.75E-181,0.616241954,0.573,0.127,2.13E-176,20,Esi2023femaleGene03862
3632,1.93E-179,0.530910772,0.501,0.099,6.09E-175,20,Esi2023femaleGene24320
3633,4.16E-178,0.810569619,0.742,0.22,1.31E-173,20,Esi2023femaleGene00802
3634,1.48E-177,0.654351269,0.562,0.125,4.67E-173,20,Esi2023femaleGene21349
3635,1.78E-176,0.93293898,0.764,0.256,5.61E-172,20,Esi2023femaleGene19084
3636,4.25E-174,0.571779642,0.536,0.115,1.34E-169,20,Esi2023femaleGene25488
3637,8.56E-171,0.91386621,0.816,0.288,2.70E-166,20,Esi2023femaleGene29872
3638,1.70E-170,0.532372781,0.538,0.114,5.34E-166,20,Esi2023femaleGene00088
3639,1.80E-170,0.574540903,0.519,0.11,5.66E-166,20,Esi2023femaleGene25281
3640,8.24E-170,0.608827916,0.584,0.139,2.60E-165,20,Esi2023femaleGene34043
3641,2.68E-169,0.658019174,0.58,0.137,8.43E-165,20,Esi2023femaleGene28219
3642,3.10E-168,1.194868141,0.934,0.512,9.76E-164,20,Esi2023femaleGene28377
3643,8.11E-168,0.554942836,0.508,0.105,2.55E-163,20,Esi2023femaleGene23290
3644,9.15E-167,0.680225729,0.676,0.184,2.88E-162,20,Esi2023femaleGene21628
3645,1.13E-164,0.986587612,0.888,0.409,3.56E-160,20,Esi2023femaleGene32829
3646,1.96E-164,0.626933328,0.606,0.151,6.16E-160,20,Esi2023femaleGene30130
3647,2.55E-164,0.844056268,0.919,0.361,8.02E-160,20,Esi2023femaleGene29048
3648,1.93E-162,0.699293104,0.707,0.205,6.09E-158,20,Esi2023femaleGene34882
3649,1.23E-160,1.041495219,0.919,0.489,3.88E-156,20,Esi2023femaleGene04599
3650,4.61E-157,0.803850812,0.939,0.367,1.45E-152,20,Esi2023femaleGene09266
3651,4.93E-157,0.62670123,0.689,0.195,1.55E-152,20,Esi2023femaleGene19367
3652,1.82E-155,0.548839619,0.575,0.14,5.72E-151,20,Esi2023femaleGene21820
3653,1.49E-147,0.594351995,0.604,0.163,4.69E-143,20,Esi2023femaleGene19197
3654,5.78E-147,0.514586312,0.532,0.126,1.82E-142,20,Esi2023femaleGene17418
3655,6.42E-146,0.605463846,0.615,0.166,2.02E-141,20,Esi2023femaleGene30267
3656,1.95E-144,0.514964873,0.523,0.124,6.15E-140,20,Esi2023femaleGene17882
3657,1.69E-142,0.598093701,0.56,0.143,5.31E-138,20,Esi2023femaleGene18902
3658,2.79E-142,0.864552946,0.77,0.28,8.80E-138,20,Esi2023femaleGene01193
3659,3.66E-142,0.567373916,0.569,0.147,1.15E-137,20,Esi2023femaleGene30966
3660,7.47E-138,0.537217646,0.558,0.144,2.35E-133,20,Esi2023femaleGene09171
3661,1.18E-135,0.845132488,0.737,0.249,3.73E-131,20,Esi2023femaleGene22454
3662,6.13E-135,0.854911853,0.667,0.223,1.93E-130,20,Esi2023femaleGene34253
3663,1.37E-130,0.738774194,0.777,0.307,4.33E-126,20,Esi2023femaleGene00052
3664,3.01E-129,0.797436933,0.788,0.325,9.47E-125,20,Esi2023femaleGene30778
3665,7.46E-127,0.601238381,0.663,0.205,2.35E-122,20,Esi2023femaleGene13113
3666,2.16E-125,0.791866381,0.875,0.407,6.79E-121,20,Esi2023femaleGene07407
3667,5.47E-124,0.633938135,0.597,0.183,1.72E-119,20,Esi2023femaleGene08039
3668,5.23E-118,0.525543307,0.582,0.171,1.65E-113,20,Esi2023femaleGene01706
3669,4.18E-113,0.772406563,0.788,0.363,1.32E-108,20,Esi2023femaleGene05051
3670,1.23E-107,0.570447962,0.567,0.175,3.88E-103,20,Esi2023femaleGene28722
3671,2.21E-107,0.284778981,0.646,0.211,6.95E-103,20,Esi2023femaleGene12588
3672,2.96E-105,0.828157331,0.952,0.706,9.32E-101,20,Esi2023femaleGene15546
3673,2.72E-104,0.60817481,0.7,0.267,8.56E-100,20,Esi2023femaleGene35032
3674,4.26E-104,0.622736066,0.755,0.294,1.34E-99,20,Esi2023femaleGene01824
3675,9.23E-104,0.499612049,0.508,0.149,2.91E-99,20,Esi2023femaleGene25927
3676,1.78E-103,0.73411875,0.834,0.414,5.62E-99,20,Esi2023femaleGene17572
3677,3.35E-101,0.460038057,0.503,0.146,1.06E-96,20,Esi2023femaleGene20673
3678,1.84E-98,0.435045077,0.635,0.209,5.79E-94,20,Esi2023femaleGene00142
3679,2.90E-97,0.729009975,0.72,0.296,9.13E-93,20,Esi2023femaleGene34512
3680,1.18E-93,0.451330755,0.575,0.19,3.72E-89,20,Esi2023femaleGene17452
3681,7.27E-91,0.55734255,0.761,0.331,2.29E-86,20,Esi2023femaleGene13851
3682,1.32E-84,0.426676206,0.53,0.174,4.16E-80,20,Esi2023femaleGene16549
3683,4.47E-77,0.447401666,0.514,0.178,1.41E-72,20,Esi2023femaleGene12528
3684,6.05E-70,0.383296391,0.508,0.181,1.91E-65,20,Esi2023femaleGene27271
3685,1.70E-67,0.393854888,0.521,0.189,5.36E-63,20,Esi2023femaleGene25845
3686,3.40E-67,0.443352474,0.501,0.188,1.07E-62,20,Esi2023femaleGene15428
3687,9.97E-66,0.382661942,0.547,0.212,3.14E-61,20,Esi2023femaleGene06269
3688,2.67E-65,0.439444319,0.702,0.322,8.42E-61,20,Esi2023femaleGene23315
3689,7.92E-64,0.585986172,0.945,0.724,2.50E-59,20,Esi2023femaleGene21351
3690,9.62E-63,0.367556528,0.595,0.242,3.03E-58,20,Esi2023femaleGene00075
3691,1.23E-62,0.738416421,0.871,0.713,3.86E-58,20,Esi2023femaleGene22643
3692,5.68E-60,0.378415026,0.536,0.213,1.79E-55,20,Esi2023femaleGene27408
3693,4.43E-55,0.383228341,0.604,0.27,1.39E-50,20,Esi2023femaleGene07304
3694,1.48E-52,0.505853581,0.849,0.594,4.67E-48,20,Esi2023femaleGene06967
3695,3.36E-52,0.383751462,0.578,0.256,1.06E-47,20,Esi2023femaleGene09270
3696,3.13E-50,0.574029963,0.849,0.652,9.85E-46,20,Esi2023femaleGene02473
3697,7.07E-47,0.557804257,0.873,0.744,2.23E-42,20,Esi2023femaleGene17366
3698,2.88E-45,0.46419404,0.788,0.498,9.08E-41,20,Esi2023femaleGene02848
3699,4.32E-42,0.418810958,0.884,0.6,1.36E-37,20,Esi2023femaleGene33509
3700,1.13E-41,0.29894426,0.613,0.302,3.56E-37,20,Esi2023femaleGene29966
3701,9.42E-40,0.343649781,0.562,0.277,2.97E-35,20,Esi2023femaleGene06561
3702,5.79E-39,0.420874636,0.934,0.726,1.82E-34,20,Esi2023femaleGene14522
3703,1.07E-38,0.501746946,0.842,0.714,3.36E-34,20,Esi2023femaleGene28489
3704,5.40E-36,0.410097939,0.862,0.6,1.70E-31,20,Esi2023femaleGene02594
3705,5.94E-36,0.342622584,0.766,0.459,1.87E-31,20,Esi2023femaleGene15528
3706,1.71E-35,0.373440597,0.897,0.618,5.40E-31,20,Esi2023femaleGene07896
3707,1.95E-34,0.566817862,0.733,0.431,6.15E-30,20,Esi2023femaleGene10118
3708,3.57E-34,0.398850825,0.893,0.741,1.13E-29,20,Esi2023femaleGene08401
3709,1.20E-30,0.395190645,0.928,0.828,3.78E-26,20,Esi2023femaleGene33069
3710,1.31E-24,0.334196835,0.934,0.811,4.14E-20,20,Esi2023femaleGene20775
3711,3.64E-21,0.29655131,0.893,0.694,1.15E-16,20,Esi2023femaleGene02831
3712,1.40E-20,0.270861984,0.829,0.607,4.43E-16,20,Esi2023femaleGene14911
3713,1.80E-20,0.283474089,0.803,0.579,5.68E-16,20,Esi2023femaleGene19364
3714,3.79E-20,0.269826197,0.912,0.777,1.20E-15,20,Esi2023femaleGene04941
3715,2.05E-19,0.284933902,0.532,0.318,6.46E-15,20,Esi2023femaleGene20805
3716,0,5.574450284,0.978,0.09,0,22,Esi2023femaleGene01214
3717,0,3.173235734,0.974,0.079,0,22,Esi2023femaleGene34472
3718,0,2.978193357,0.947,0.039,0,22,Esi2023femaleGene26203
3719,0,2.939572565,0.868,0.063,0,22,Esi2023femaleGene06614
3720,0,2.834220364,0.907,0.09,0,22,Esi2023femaleGene24178
3721,0,2.753382961,0.903,0.104,0,22,Esi2023femaleGene30514
3722,0,2.730673571,0.974,0.151,0,22,Esi2023femaleGene15558
3723,0,2.65861726,0.916,0.085,0,22,Esi2023femaleGene11215
3724,0,2.563783072,0.947,0.055,0,22,Esi2023femaleGene26202
3725,0,2.518730545,0.797,0.013,0,22,Esi2023femaleGene04144
3726,0,2.266943577,0.877,0.079,0,22,Esi2023femaleGene28916
3727,0,2.214352543,0.921,0.041,0,22,Esi2023femaleGene30462
3728,0,2.197131226,0.938,0.131,0,22,Esi2023femaleGene11582
3729,0,2.117529813,0.89,0.089,0,22,Esi2023femaleGene33535
3730,0,2.067106938,0.797,0.054,0,22,Esi2023femaleGene15504
3731,0,2.035505817,0.784,0.013,0,22,Esi2023femaleGene25612
3732,0,1.905659472,0.872,0.017,0,22,Esi2023femaleGene14550
3733,0,1.859121716,0.965,0.134,0,22,Esi2023femaleGene04753
3734,0,1.838500728,0.815,0.035,0,22,Esi2023femaleGene30700
3735,0,1.791485386,0.643,0.021,0,22,Esi2023femaleGene04145
3736,0,1.743501827,0.749,0.03,0,22,Esi2023femaleGene32870
3737,0,1.683803157,0.846,0.049,0,22,Esi2023femaleGene22774
3738,0,1.652423493,0.833,0.024,0,22,Esi2023femaleGene04576
3739,0,1.568882146,0.59,0.043,0,22,Esi2023femaleGene33536
3740,0,1.554247214,0.731,0.002,0,22,Esi2023femaleGene19943
3741,0,1.542980257,0.863,0.082,0,22,Esi2023femaleGene23748
3742,0,1.522867846,0.78,0.077,0,22,Esi2023femaleGene13859
3743,0,1.482835412,0.652,0.004,0,22,Esi2023femaleGene19947
3744,0,1.446166922,0.802,0.054,0,22,Esi2023femaleGene25320
3745,0,1.441610767,0.802,0.043,0,22,Esi2023femaleGene04769
3746,0,1.420740046,0.78,0.041,0,22,Esi2023femaleGene24186
3747,0,1.368546339,0.802,0.069,0,22,Esi2023femaleGene21538
3748,0,1.330790021,0.758,0.004,0,22,Esi2023femaleGene28177
3749,0,1.266436882,0.85,0.041,0,22,Esi2023femaleGene03170
3750,0,1.254085308,0.599,0.034,0,22,Esi2023femaleGene17759
3751,0,1.247828908,0.806,0.04,0,22,Esi2023femaleGene04768
3752,0,1.223344282,0.736,0.007,0,22,Esi2023femaleGene26201
3753,0,1.211564189,0.74,0.036,0,22,Esi2023femaleGene25609
3754,0,1.140234615,0.722,0.06,0,22,Esi2023femaleGene05590
3755,0,1.129226748,0.709,0.021,0,22,Esi2023femaleGene22772
3756,0,1.127186276,0.744,0.078,0,22,Esi2023femaleGene29997
3757,0,1.125461016,0.626,0.015,0,22,Esi2023femaleGene29026
3758,0,1.114336218,0.643,0.031,0,22,Esi2023femaleGene03540
3759,0,1.113281138,0.722,0.058,0,22,Esi2023femaleGene03538
3760,0,1.113027162,0.612,0.031,0,22,Esi2023femaleGene13191
3761,0,1.107251355,0.762,0.054,0,22,Esi2023femaleGene27147
3762,0,1.091157482,0.674,0.039,0,22,Esi2023femaleGene04845
3763,0,1.053076001,0.736,0.05,0,22,Esi2023femaleGene33977
3764,0,1.046025231,0.736,0.052,0,22,Esi2023femaleGene34888
3765,0,1.019821028,0.709,0.055,0,22,Esi2023femaleGene07410
3766,0,1.014923464,0.59,0.015,0,22,Esi2023femaleGene01335
3767,0,1.010810565,0.683,0.059,0,22,Esi2023femaleGene03811
3768,0,1.004649755,0.661,0.027,0,22,Esi2023femaleGene22776
3769,0,0.99806996,0.7,0.041,0,22,Esi2023femaleGene14664
3770,0,0.987766259,0.634,0.03,0,22,Esi2023femaleGene06711
3771,0,0.972699542,0.559,0.029,0,22,Esi2023femaleGene29028
3772,0,0.961059278,0.678,0.058,0,22,Esi2023femaleGene22592
3773,0,0.957456929,0.727,0.053,0,22,Esi2023femaleGene15307
3774,0,0.947482828,0.617,0.05,0,22,Esi2023femaleGene18443
3775,0,0.945494479,0.617,0.033,0,22,Esi2023femaleGene04602
3776,0,0.943701819,0.581,0.03,0,22,Esi2023femaleGene30999
3777,0,0.930501353,0.555,0.031,0,22,Esi2023femaleGene19120
3778,0,0.925154959,0.529,0.013,0,22,Esi2023femaleGene04603
3779,0,0.915919622,0.524,0.009,0,22,Esi2023femaleGene07416
3780,0,0.895720639,0.573,0.01,0,22,Esi2023femaleGene25611
3781,0,0.893111172,0.617,0.018,0,22,Esi2023femaleGene18731
3782,0,0.885505741,0.599,0.035,0,22,Esi2023femaleGene32974
3783,0,0.863018656,0.648,0.045,0,22,Esi2023femaleGene07408
3784,0,0.853302449,0.524,0.033,0,22,Esi2023femaleGene01841
3785,0,0.853011012,0.63,0.054,0,22,Esi2023femaleGene21792
3786,0,0.852730369,0.581,0.046,0,22,Esi2023femaleGene34469
3787,0,0.840805511,0.595,0.026,0,22,Esi2023femaleGene05768
3788,0,0.829399262,0.533,0.036,0,22,Esi2023femaleGene01682
3789,0,0.821105272,0.665,0.061,0,22,Esi2023femaleGene26723
3790,0,0.818484518,0.656,0.057,0,22,Esi2023femaleGene08993
3791,0,0.816885164,0.52,0.033,0,22,Esi2023femaleGene09779
3792,0,0.808604377,0.529,0.024,0,22,Esi2023femaleGene26308
3793,0,0.788971918,0.595,0.026,0,22,Esi2023femaleGene20377
3794,0,0.783186687,0.546,0.02,0,22,Esi2023femaleGene34886
3795,0,0.78269057,0.555,0.043,0,22,Esi2023femaleGene18200
3796,0,0.776392638,0.568,0.015,0,22,Esi2023femaleGene17694
3797,0,0.752799845,0.555,0.021,0,22,Esi2023femaleGene14209
3798,0,0.74431293,0.555,0.034,0,22,Esi2023femaleGene06125
3799,0,0.743920372,0.564,0.017,0,22,Esi2023femaleGene05005
3800,0,0.730981411,0.524,0.012,0,22,Esi2023femaleGene01337
3801,0,0.68684606,0.559,0.03,0,22,Esi2023femaleGene20527
3802,0,0.685773513,0.564,0.042,0,22,Esi2023femaleGene29595
3803,1.08E-307,0.929556793,0.67,0.063,3.40E-303,22,Esi2023femaleGene26206
3804,1.11E-307,1.055009471,0.617,0.054,3.50E-303,22,Esi2023femaleGene00693
3805,1.86E-301,1.267332436,0.815,0.098,5.86E-297,22,Esi2023femaleGene28032
3806,5.84E-301,0.824271409,0.648,0.06,1.84E-296,22,Esi2023femaleGene32182
3807,3.34E-300,1.381346198,0.824,0.1,1.05E-295,22,Esi2023femaleGene04114
3808,4.80E-295,1.113948461,0.665,0.065,1.51E-290,22,Esi2023femaleGene04191
3809,2.14E-290,1.556728913,0.952,0.146,6.73E-286,22,Esi2023femaleGene32386
3810,1.57E-285,0.768163985,0.555,0.046,4.95E-281,22,Esi2023femaleGene24898
3811,2.48E-284,0.997598563,0.714,0.077,7.81E-280,22,Esi2023femaleGene07984
3812,6.27E-282,0.830129133,0.634,0.061,1.98E-277,22,Esi2023femaleGene13918
3813,3.18E-278,1.14885075,0.581,0.053,1.00E-273,22,Esi2023femaleGene14548
3814,6.60E-268,0.983943536,0.687,0.076,2.08E-263,22,Esi2023femaleGene20895
3815,8.33E-267,1.156664539,0.753,0.094,2.62E-262,22,Esi2023femaleGene02580
3816,4.84E-266,0.849540858,0.599,0.058,1.53E-261,22,Esi2023femaleGene31301
3817,8.07E-266,0.835559201,0.599,0.058,2.54E-261,22,Esi2023femaleGene13696
3818,1.33E-264,0.894372803,0.687,0.077,4.18E-260,22,Esi2023femaleGene27775
3819,3.26E-263,0.664136978,0.529,0.045,1.03E-258,22,Esi2023femaleGene17630
3820,3.96E-262,0.860349299,0.665,0.072,1.25E-257,22,Esi2023femaleGene14795
3821,2.84E-260,0.784450665,0.537,0.048,8.95E-256,22,Esi2023femaleGene09557
3822,1.67E-255,0.889478101,0.674,0.076,5.25E-251,22,Esi2023femaleGene14996
3823,1.04E-254,0.792706653,0.621,0.064,3.28E-250,22,Esi2023femaleGene10718
3824,3.57E-253,1.003263039,0.581,0.057,1.13E-248,22,Esi2023femaleGene25800
3825,2.44E-252,1.231855398,0.722,0.088,7.69E-248,22,Esi2023femaleGene20902
3826,2.13E-251,0.6768692,0.537,0.048,6.71E-247,22,Esi2023femaleGene23217
3827,9.08E-249,0.699095013,0.568,0.054,2.86E-244,22,Esi2023femaleGene13476
3828,1.67E-248,0.880631567,0.63,0.068,5.25E-244,22,Esi2023femaleGene07513
3829,6.42E-245,2.197054511,0.965,0.208,2.02E-240,22,Esi2023femaleGene14549
3830,5.61E-241,1.420576578,0.789,0.114,1.77E-236,22,Esi2023femaleGene23812
3831,8.25E-235,1.765441659,0.907,0.172,2.60E-230,22,Esi2023femaleGene11219
3832,1.08E-230,1.630535569,0.731,0.101,3.40E-226,22,Esi2023femaleGene04534
3833,6.63E-230,0.922457401,0.674,0.084,2.09E-225,22,Esi2023femaleGene14160
3834,8.44E-228,0.912275438,0.7,0.092,2.66E-223,22,Esi2023femaleGene20525
3835,9.82E-228,0.643748789,0.502,0.047,3.09E-223,22,Esi2023femaleGene31141
3836,1.20E-225,1.381761825,0.894,0.169,3.78E-221,22,Esi2023femaleGene00272
3837,1.04E-224,0.758427813,0.586,0.064,3.27E-220,22,Esi2023femaleGene07362
3838,1.19E-223,0.99422138,0.7,0.094,3.74E-219,22,Esi2023femaleGene08404
3839,6.57E-221,1.719076534,0.687,0.093,2.07E-216,22,Esi2023femaleGene02816
3840,3.08E-214,0.786201132,0.626,0.074,9.71E-210,22,Esi2023femaleGene29084
3841,7.80E-214,0.723457627,0.626,0.076,2.46E-209,22,Esi2023femaleGene33156
3842,9.25E-211,1.407057199,0.93,0.197,2.91E-206,22,Esi2023femaleGene15449
3843,1.11E-210,0.84931474,0.692,0.094,3.49E-206,22,Esi2023femaleGene16247
3844,3.56E-210,0.879909067,0.718,0.1,1.12E-205,22,Esi2023femaleGene02709
3845,4.12E-209,0.860449027,0.656,0.086,1.30E-204,22,Esi2023femaleGene32975
3846,1.68E-206,1.615399289,0.789,0.138,5.28E-202,22,Esi2023femaleGene31775
3847,5.25E-204,0.663935067,0.524,0.055,1.65E-199,22,Esi2023femaleGene13825
3848,1.16E-200,0.684575741,0.577,0.068,3.64E-196,22,Esi2023femaleGene02705
3849,2.53E-195,1.729855531,0.806,0.149,7.96E-191,22,Esi2023femaleGene18755
3850,9.75E-194,1.382912337,0.837,0.157,3.07E-189,22,Esi2023femaleGene11901
3851,3.10E-193,0.887839233,0.683,0.1,9.77E-189,22,Esi2023femaleGene16875
3852,3.19E-193,0.836110113,0.692,0.102,1.00E-188,22,Esi2023femaleGene15452
3853,3.29E-190,0.711330248,0.573,0.071,1.04E-185,22,Esi2023femaleGene06563
3854,8.30E-183,0.624034436,0.564,0.07,2.61E-178,22,Esi2023femaleGene21294
3855,9.89E-183,0.71379766,0.529,0.063,3.11E-178,22,Esi2023femaleGene11538
3856,9.77E-180,0.882720569,0.678,0.106,3.08E-175,22,Esi2023femaleGene31205
3857,5.35E-178,2.415535362,0.815,0.165,1.69E-173,22,Esi2023femaleGene08903
3858,2.60E-176,1.09284098,0.828,0.166,8.18E-172,22,Esi2023femaleGene17360
3859,4.76E-176,0.883050666,0.714,0.119,1.50E-171,22,Esi2023femaleGene14541
3860,2.03E-175,1.132637067,0.824,0.165,6.40E-171,22,Esi2023femaleGene16204
3861,2.98E-174,0.773148829,0.595,0.083,9.38E-170,22,Esi2023femaleGene04600
3862,1.31E-170,0.651429814,0.529,0.066,4.12E-166,22,Esi2023femaleGene10431
3863,3.27E-170,1.121484823,0.846,0.185,1.03E-165,22,Esi2023femaleGene16050
3864,2.98E-166,0.682593835,0.559,0.075,9.40E-162,22,Esi2023femaleGene18318
3865,2.95E-165,1.156179614,0.819,0.173,9.31E-161,22,Esi2023femaleGene30492
3866,3.17E-163,0.845175097,0.648,0.101,9.98E-159,22,Esi2023femaleGene28479
3867,4.11E-162,0.816713319,0.59,0.083,1.29E-157,22,Esi2023femaleGene09658
3868,4.54E-155,0.833312225,0.604,0.093,1.43E-150,22,Esi2023femaleGene06644
3869,1.20E-154,0.638212843,0.546,0.076,3.80E-150,22,Esi2023femaleGene28612
3870,2.91E-154,0.62580995,0.529,0.072,9.18E-150,22,Esi2023femaleGene21452
3871,4.14E-154,1.282798773,0.771,0.171,1.30E-149,22,Esi2023femaleGene32751
3872,6.38E-153,0.699666867,0.665,0.112,2.01E-148,22,Esi2023femaleGene11075
3873,2.09E-152,0.668680547,0.577,0.086,6.58E-148,22,Esi2023femaleGene10556
3874,7.87E-150,0.66260881,0.612,0.098,2.48E-145,22,Esi2023femaleGene33297
3875,9.02E-150,2.894891669,1,0.457,2.84E-145,22,Esi2023femaleGene15557
3876,1.74E-148,0.626946224,0.529,0.074,5.47E-144,22,Esi2023femaleGene15465
3877,2.00E-147,0.696396136,0.59,0.094,6.31E-143,22,Esi2023femaleGene23058
3878,1.22E-144,1.076157421,0.775,0.173,3.86E-140,22,Esi2023femaleGene26952
3879,1.63E-144,0.739291742,0.507,0.07,5.12E-140,22,Esi2023femaleGene04726
3880,2.74E-144,1.071631167,0.78,0.176,8.62E-140,22,Esi2023femaleGene20353
3881,3.49E-144,0.594552451,0.511,0.071,1.10E-139,22,Esi2023femaleGene34929
3882,1.19E-143,0.737806525,0.656,0.117,3.76E-139,22,Esi2023femaleGene32373
3883,1.07E-141,0.786121465,0.639,0.113,3.38E-137,22,Esi2023femaleGene23257
3884,8.15E-141,0.810424215,0.617,0.108,2.57E-136,22,Esi2023femaleGene20825
3885,2.29E-136,1.337182711,0.599,0.108,7.21E-132,22,Esi2023femaleGene04487
3886,1.33E-135,0.53464268,0.507,0.073,4.19E-131,22,Esi2023femaleGene08507
3887,8.08E-132,0.73762401,0.502,0.076,2.55E-127,22,Esi2023femaleGene17747
3888,3.07E-129,0.722594412,0.555,0.094,9.68E-125,22,Esi2023femaleGene08312
3889,2.95E-123,0.630459379,0.595,0.106,9.30E-119,22,Esi2023femaleGene15466
3890,9.36E-122,1.349763893,0.877,0.273,2.95E-117,22,Esi2023femaleGene21207
3891,1.24E-121,0.642295916,0.537,0.091,3.91E-117,22,Esi2023femaleGene08785
3892,4.09E-121,1.189849298,0.93,0.308,1.29E-116,22,Esi2023femaleGene17368
3893,5.47E-119,0.777591818,0.604,0.114,1.72E-114,22,Esi2023femaleGene33953
3894,5.75E-111,1.123725677,0.67,0.156,1.81E-106,22,Esi2023femaleGene04486
3895,7.41E-108,0.878952499,0.661,0.148,2.33E-103,22,Esi2023femaleGene18130
3896,9.17E-106,0.5760184,0.533,0.098,2.89E-101,22,Esi2023femaleGene04966
3897,2.42E-103,0.839548183,0.661,0.15,7.62E-99,22,Esi2023femaleGene34470
3898,4.52E-103,0.848496358,0.705,0.184,1.42E-98,22,Esi2023femaleGene09160
3899,1.97E-100,0.724924783,0.665,0.157,6.19E-96,22,Esi2023femaleGene12433
3900,2.22E-96,0.703469187,0.608,0.139,6.98E-92,22,Esi2023femaleGene22843
3901,5.45E-95,1.173990992,0.996,0.447,1.72E-90,22,Esi2023femaleGene15556
3902,3.05E-93,0.645910755,0.568,0.122,9.62E-89,22,Esi2023femaleGene33614
3903,2.67E-92,0.542851531,0.515,0.101,8.42E-88,22,Esi2023femaleGene15898
3904,5.64E-92,0.768026444,0.586,0.132,1.78E-87,22,Esi2023femaleGene02102
3905,2.10E-90,0.636433879,0.581,0.132,6.63E-86,22,Esi2023femaleGene01628
3906,2.53E-89,0.759670872,0.687,0.189,7.96E-85,22,Esi2023femaleGene15428
3907,1.42E-88,1.00907959,0.612,0.152,4.47E-84,22,Esi2023femaleGene32810
